V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626	2626
2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602	2602
2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577	2577
2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551	2551
2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527	2527
2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502	2502
2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476	2476
2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452	2452
2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426	2426
2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401	2401
2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376	2376
2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351	2351
2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326	2326
2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302	2302
2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277	2277
2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252	2252
2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227	2227
2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201	2201
2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176	2176
2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151	2151
2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127	2127
2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101	2101
2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077	2077
2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051	2051
2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025	2025
2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000
1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975	1975
1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951	1951
1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925	1925
1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901	1901
1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876	1876
1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850	1850
1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825	1825
1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800
1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776	1776
1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750	1750
1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725	1725
1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700	1700
1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675	1675
1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650
1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625
1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601	1601
1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576	1576
1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551	1551
1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525	1525
